,ds_index,frame_index,class_label,bounding_box,confidence_score
26853,34,263,car,"[1799.202392578125, 456.45941162109375, 3834.38671875, 2130.0869140625]",0.5150932669639587
26854,34,265,car,"[14.621337890625, 0.0, 2814.6650390625, 2121.021484375]",0.6022361516952515
26855,34,266,car,"[643.690185546875, 0.0, 3778.893310546875, 2099.8525390625]",0.4657875299453735
26856,34,267,car,"[1664.648193359375, 574.9461669921875, 3831.5556640625, 2123.4091796875]",0.6364223957061768
26857,34,268,car,"[990.687744140625, 544.447021484375, 3837.66796875, 2143.622802734375]",0.8540439009666443
26858,34,269,car,"[1409.236572265625, 560.10302734375, 3840.0, 2118.021240234375]",0.8447641730308533
26859,34,270,car,"[1596.0831298828125, 550.8074951171875, 3834.03857421875, 2110.10693359375]",0.9285311102867126
26860,34,271,car,"[1274.1470947265625, 548.8818359375, 3840.0, 2135.095947265625]",0.7831355929374695
26861,34,272,car,"[1606.8182373046875, 496.31622314453125, 3837.69970703125, 2133.0224609375]",0.8864569664001465
26862,34,273,car,"[2031.0516357421875, 502.1575927734375, 3835.19384765625, 2138.45166015625]",0.8527238965034485
26863,34,274,car,"[566.816650390625, 1151.7059326171875, 2026.85205078125, 1936.11328125]",0.8851073980331421
26864,34,274,car,"[2349.5400390625, 551.41650390625, 3839.262451171875, 2147.0458984375]",0.6971884965896606
26865,34,275,car,"[2151.5498046875, 546.8248901367188, 3840.0, 2141.72509765625]",0.824705958366394
26866,34,278,car,"[1760.9208984375, 515.2260131835938, 3838.310302734375, 2136.4892578125]",0.5642058253288269
26867,34,279,car,"[657.7774658203125, 413.1273193359375, 3508.247314453125, 2120.736328125]",0.7291470170021057
26868,34,279,car,"[3113.36279296875, 806.840087890625, 3836.299072265625, 1302.16845703125]",0.6436084508895874
26869,34,279,car,"[3107.140625, 804.0031127929688, 3840.0, 1310.40380859375]",0.390099823474884
26870,34,280,car,"[1921.1533203125, 517.8482666015625, 3836.39306640625, 2143.9599609375]",0.7788719534873962
26871,34,281,car,"[1731.7972412109375, 428.3580322265625, 3837.01123046875, 2135.348876953125]",0.5446691513061523
26872,34,283,car,"[1742.197265625, 500.2437744140625, 3839.073486328125, 2133.29638671875]",0.8462725281715393
26873,34,285,car,"[1434.257568359375, 554.5772094726562, 3840.0, 2130.87109375]",0.4208759367465973
26874,34,286,car,"[822.906005859375, 12.4346923828125, 3836.5810546875, 2129.726806640625]",0.4250180125236511
26875,34,286,car,"[0.0, 0.0, 3804.37646484375, 2132.74560546875]",0.3307185471057892
26876,34,288,car,"[984.8935546875, 5.270599365234375, 3840.0, 2136.26708984375]",0.344996839761734
26877,34,289,car,"[185.93756103515625, 17.74566650390625, 3384.82763671875, 2138.68603515625]",0.3670281171798706
26878,34,290,car,"[102.35943603515625, 10.30206298828125, 3840.0, 2149.85205078125]",0.2580739259719848
26879,34,294,car,"[610.6138916015625, 3.105010986328125, 3840.0, 2160.0]",0.5583295822143555
26880,34,295,car,"[324.8353271484375, 0.35614013671875, 3720.286376953125, 2153.38818359375]",0.5655232071876526
26881,34,296,car,"[1531.708251953125, 13.328704833984375, 3840.0, 2123.841796875]",0.5224931836128235
26882,34,297,car,"[2202.52880859375, 324.94024658203125, 3840.0, 2127.9970703125]",0.6424020528793335
26883,34,298,car,"[3115.380859375, 763.4384765625, 3838.708740234375, 2143.41015625]",0.440819501876831
26884,34,299,car,"[2048.988037109375, 282.07525634765625, 3835.13232421875, 2133.6220703125]",0.7430214285850525
26885,34,300,car,"[2069.93359375, 519.979248046875, 3833.466796875, 2130.388916015625]",0.7169129848480225
26886,34,301,car,"[1610.78173828125, 570.1598510742188, 3571.6748046875, 2016.59375]",0.5977566838264465
26887,34,303,car,"[1479.045166015625, 682.0567626953125, 3398.2822265625, 2098.09765625]",0.3870713114738464
26888,34,304,car,"[1595.212890625, 679.7279663085938, 3394.61962890625, 2095.83642578125]",0.4809545874595642
26889,34,305,car,"[1462.654541015625, 683.5696411132812, 3381.7744140625, 2096.072509765625]",0.4678234755992889
26890,34,306,car,"[1616.422607421875, 681.923583984375, 3412.447998046875, 2096.6396484375]",0.5375366806983948
26891,34,307,car,"[1510.8348388671875, 685.1113891601562, 3435.195556640625, 2101.2783203125]",0.4482050240039825
26892,34,308,car,"[1528.16455078125, 686.5559692382812, 3450.13916015625, 2100.013671875]",0.6170246601104736
26893,34,309,car,"[1612.739013671875, 686.685302734375, 3455.78466796875, 2100.3662109375]",0.4206941723823547
26894,34,310,car,"[1514.05859375, 686.4841918945312, 3430.80224609375, 2101.472900390625]",0.4822421371936798
26895,34,311,car,"[1564.0615234375, 690.9410400390625, 3388.88232421875, 2100.562744140625]",0.5016913414001465
26896,34,312,car,"[1550.439697265625, 690.3455810546875, 3494.91455078125, 2106.79638671875]",0.5216922760009766
26897,34,313,car,"[1631.478515625, 688.3232421875, 3544.948974609375, 2101.1552734375]",0.3697623610496521
26898,34,314,car,"[1608.93017578125, 692.3631591796875, 3541.62158203125, 2099.993408203125]",0.2650889754295349
26899,34,315,car,"[1597.72705078125, 694.8529663085938, 3535.30712890625, 2102.079345703125]",0.557879626750946
26900,34,316,car,"[1562.4437255859375, 698.4109497070312, 3500.635986328125, 2105.93603515625]",0.5398013591766357
26901,34,317,car,"[1615.16064453125, 694.1760864257812, 3269.340087890625, 2063.300537109375]",0.5009353160858154
26902,34,318,car,"[1319.03466796875, 688.7472534179688, 3228.576416015625, 2067.9716796875]",0.4457095265388489
26903,34,319,car,"[1264.1517333984375, 686.56689453125, 3177.983642578125, 2057.216796875]",0.3545914888381958
26904,34,320,car,"[1284.5489501953125, 653.7302856445312, 3213.75927734375, 2041.207763671875]",0.5338201522827148
26905,34,321,car,"[1523.925048828125, 626.8128662109375, 3192.273193359375, 1985.9013671875]",0.3745652735233307
26906,34,322,car,"[1335.0933837890625, 626.469970703125, 3192.1748046875, 2000.45751953125]",0.2551157772541046
26907,34,323,car,"[1347.4404296875, 630.0927124023438, 3199.4365234375, 2001.8154296875]",0.3542273044586181
26908,34,324,car,"[1277.845947265625, 634.5325927734375, 3204.415283203125, 2004.94873046875]",0.5255188941955566
26909,34,325,car,"[1339.7593994140625, 632.8114013671875, 3221.22265625, 2003.514404296875]",0.5473088622093201
26910,34,326,car,"[1457.58740234375, 639.5633544921875, 3196.095703125, 1999.3818359375]",0.7155366539955139
26911,34,327,car,"[1546.8193359375, 634.8707275390625, 3193.08935546875, 1996.19580078125]",0.5365993976593018
26912,34,328,car,"[1233.016357421875, 898.7023315429688, 3061.14697265625, 1986.04150390625]",0.4329662322998047
26913,34,328,car,"[1156.1197509765625, 620.94091796875, 3160.74072265625, 1950.6683349609375]",0.3195618689060211
26914,34,329,car,"[1608.7188720703125, 639.6945190429688, 3062.42919921875, 1978.4893798828125]",0.5900862216949463
26915,34,330,car,"[1362.422119140625, 637.59912109375, 3036.09619140625, 1998.26318359375]",0.4111023247241974
26916,34,333,car,"[1336.1005859375, 654.5172119140625, 3066.69091796875, 2026.90087890625]",0.5513913631439209
26917,34,334,car,"[1350.7705078125, 656.3054809570312, 3066.608642578125, 2032.1883544921875]",0.5330202579498291
26918,34,335,car,"[1443.0699462890625, 667.0401611328125, 3079.790771484375, 2034.042236328125]",0.4531278312206268
26919,34,336,car,"[1406.9197998046875, 659.2410888671875, 3084.09521484375, 2033.8406982421875]",0.6641924381256104
26920,34,350,car,"[791.665771484375, 1692.1417236328125, 3073.692626953125, 2142.39453125]",0.4035404324531555
26921,34,351,car,"[809.5801391601562, 1680.110595703125, 3100.50537109375, 2143.783447265625]",0.5038295984268188
26922,34,352,car,"[808.7807006835938, 1679.447021484375, 3082.929931640625, 2142.1640625]",0.2788346111774444
26923,34,356,car,"[791.5025024414062, 1685.6025390625, 3139.42578125, 2140.58154296875]",0.2882629930973053
26924,34,370,car,"[154.8922119140625, 10.1583251953125, 3834.8671875, 2160.0]",0.7879471182823181
26925,34,370,car,"[0.943817138671875, 20.64056396484375, 2261.15625, 2129.4765625]",0.2770943939685821
26926,34,411,car,"[57.6357421875, 0.0, 3815.50341796875, 2150.129150390625]",0.2500206530094147
26927,34,415,car,"[15.232177734375, 0.9884033203125, 3840.0, 2145.34619140625]",0.4382763803005218
26928,34,416,car,"[19.22259521484375, 0.0, 3710.58251953125, 2147.87890625]",0.3689193725585937
26929,34,448,car,"[1307.94677734375, 817.440185546875, 1431.2406005859375, 910.096435546875]",0.6010540127754211
26930,34,448,car,"[1069.5579833984375, 798.4150390625, 1316.88232421875, 955.3701171875]",0.3603202402591705
26931,34,449,car,"[1729.843017578125, 1018.6297607421875, 1855.12451171875, 1094.4554443359375]",0.4773371815681457
26932,34,459,car,"[1785.427734375, 824.07080078125, 2254.520263671875, 1081.1240234375]",0.6349724531173706
26933,34,459,car,"[1784.495361328125, 824.9657592773438, 2257.6123046875, 1080.4866943359375]",0.253724455833435
26934,34,463,car,"[1786.402587890625, 823.431884765625, 2255.146484375, 1080.401123046875]",0.7561891078948975
26935,34,464,car,"[1785.1300048828125, 825.0346069335938, 2257.740234375, 1079.5384521484375]",0.7248606085777283
26936,34,465,car,"[1786.28466796875, 824.714599609375, 2255.0498046875, 1080.1785888671875]",0.4746518731117248
26937,34,465,car,"[1785.8243408203125, 825.5040283203125, 2257.89013671875, 1079.44677734375]",0.4346440732479095
26938,34,472,car,"[34.22332763671875, 0.0, 3420.03271484375, 2129.32373046875]",0.292896419763565
26939,34,473,car,"[515.833740234375, 162.50372314453125, 3840.0, 2130.484619140625]",0.5598205327987671
26940,34,473,car,"[624.97705078125, 159.0120849609375, 3834.568359375, 1705.0404052734375]",0.5382702946662903
26941,34,475,car,"[109.77484130859375, 0.0, 3833.778076171875, 2127.9404296875]",0.3662839829921722
26942,34,477,car,"[474.01226806640625, 522.2484741210938, 3653.0166015625, 1844.228759765625]",0.8972753882408142
26943,34,479,car,"[746.9291381835938, 0.0, 3840.0, 2140.1552734375]",0.5335237383842468
26944,34,480,car,"[76.5791015625, 162.53439331054688, 3830.12890625, 2112.2177734375]",0.6305254101753235
26945,34,482,car,"[0.0, 2.2620849609375, 3830.876953125, 2134.20263671875]",0.2528136372566223
26946,34,485,car,"[40.11676025390625, 0.0, 3839.650634765625, 2124.29443359375]",0.4221567809581756
26947,34,492,car,"[3090.990966796875, 1.5474128723144531, 3831.339111328125, 421.14471435546875]",0.7571777105331421
26948,34,493,car,"[797.1567993164062, 1687.584716796875, 3091.730712890625, 2141.3857421875]",0.4432379603385925
26949,34,499,car,"[787.3575439453125, 4.86767578125, 3837.564697265625, 2127.388916015625]",0.8893294334411621
26950,34,501,car,"[826.5624389648438, 349.8254699707031, 2664.1943359375, 1990.72705078125]",0.255007266998291
26951,34,502,car,"[1006.0830688476562, 402.8183898925781, 2808.51953125, 1954.0177001953125]",0.710797905921936
26952,34,503,car,"[0.0, 7.81182861328125, 2650.310546875, 2132.25244140625]",0.3500632643699646
26953,34,506,car,"[0.0, 21.51708984375, 3815.5654296875, 2145.613037109375]",0.5068114399909973
26954,34,507,car,"[0.0, 0.0, 3833.291015625, 2113.65576171875]",0.657913327217102
26955,34,508,car,"[5.95953369140625, 0.0, 3840.0, 2114.18359375]",0.5880149602890015
26956,34,520,car,"[2584.67529296875, 734.850830078125, 3100.9072265625, 1023.49462890625]",0.769398033618927
26957,34,522,car,"[2208.733642578125, 599.8193359375, 2891.4091796875, 1055.94287109375]",0.4277531206607818
26958,34,530,car,"[33.7137451171875, 0.05950927734375, 3840.0, 2002.810302734375]",0.3058467507362366
26959,34,535,car,"[68.001708984375, 0.0, 3807.00830078125, 2007.686279296875]",0.3770369589328766
26960,34,536,car,"[162.21258544921875, 9.792938232421875, 3830.40673828125, 2149.46142578125]",0.423272967338562
26961,34,545,car,"[0.0, 315.53851318359375, 3823.040771484375, 2112.457275390625]",0.9301568865776062
26962,34,546,car,"[0.0, 2.9150390625, 3824.615478515625, 2141.14111328125]",0.454338788986206
26963,34,547,car,"[128.73651123046875, 10.82977294921875, 3837.599853515625, 2139.260498046875]",0.512771487236023
26964,35,1,person,"[2854.19775390625, 464.7488708496094, 3362.83203125, 1007.6508178710938]",0.8685211539268494
26965,35,5,person,"[1453.02783203125, 9.659042358398438, 3078.45849609375, 1947.8624267578125]",0.8680946826934814
26966,35,6,person,"[1.698760986328125, 1116.98046875, 1368.106689453125, 2140.978759765625]",0.4189760684967041
26967,35,6,person,"[1.1019744873046875, 58.431976318359375, 1385.7889404296875, 2140.878173828125]",0.3442307114601135
26968,35,7,person,"[2369.3603515625, 207.75091552734375, 3369.62353515625, 2132.9326171875]",0.9446110725402832
26969,35,8,person,"[2402.27392578125, 243.01080322265625, 3323.069091796875, 2134.13330078125]",0.9365261197090148
26970,35,9,person,"[2328.2734375, 219.109130859375, 3278.9150390625, 2136.370361328125]",0.942502498626709
26971,35,10,person,"[2507.987548828125, 169.98257446289062, 3605.293212890625, 2132.70166015625]",0.935139775276184
26972,35,12,person,"[2414.708984375, 128.43145751953125, 3377.40673828125, 2136.25146484375]",0.9334052205085754
26973,35,13,person,"[2339.4580078125, 239.51312255859375, 3351.6279296875, 2139.219970703125]",0.9359750151634216
26974,35,14,person,"[2124.2763671875, 239.22702026367188, 3357.84130859375, 2139.204345703125]",0.9473125338554382
26975,35,15,person,"[2373.06005859375, 233.3726806640625, 3343.134765625, 2138.2763671875]",0.9351966381072998
26976,35,16,person,"[2182.506103515625, 296.13299560546875, 3444.83642578125, 2132.8310546875]",0.9130799770355223
26977,35,17,person,"[2185.444091796875, 270.7294006347656, 3400.12646484375, 2130.725830078125]",0.9430742859840392
26978,35,18,person,"[2472.69189453125, 291.09210205078125, 3415.11376953125, 2140.596923828125]",0.9298203587532043
26979,35,20,person,"[1095.319091796875, 42.421875, 3840.0, 2130.8427734375]",0.93526691198349
26980,35,23,person,"[2293.57763671875, 120.78707885742188, 3521.66357421875, 2132.57861328125]",0.9309036135673524
26981,35,24,person,"[2423.391357421875, 178.9515380859375, 3547.7451171875, 2133.88720703125]",0.9449598789215088
26982,35,25,person,"[2840.61376953125, 539.273193359375, 3840.0, 1063.0380859375]",0.5992971658706665
26983,35,26,person,"[2570.34765625, 229.09515380859375, 3840.0, 877.0323486328125]",0.7276903986930847
26984,35,27,person,"[2198.98779296875, 1042.77978515625, 3839.9208984375, 2133.20458984375]",0.8579702973365784
26985,35,29,person,"[2365.265625, 225.74130249023438, 3840.0, 2135.21826171875]",0.9526943564414978
26986,35,31,person,"[2448.0869140625, 113.98031616210938, 3566.366455078125, 2132.59619140625]",0.9372260570526124
26987,35,32,person,"[2134.2294921875, 204.0252685546875, 3406.521484375, 2131.52880859375]",0.9387816190719604
26988,35,33,person,"[2570.021728515625, 161.564208984375, 3672.878173828125, 2138.55029296875]",0.9451727867126464
26989,35,34,person,"[2548.6298828125, 174.58657836914062, 3600.349609375, 2135.61328125]",0.945363223552704
26990,35,35,person,"[2541.82177734375, 243.74798583984375, 3467.58544921875, 2137.499755859375]",0.9417169094085692
26991,35,36,person,"[2643.822265625, 112.38446044921875, 3613.467041015625, 2133.9326171875]",0.9467511177062988
26992,35,37,person,"[2399.36083984375, 115.7047119140625, 3604.1357421875, 2132.427001953125]",0.9539900422096252
26993,35,38,person,"[2444.7021484375, 141.13375854492188, 3576.90576171875, 2132.192138671875]",0.9452600479125975
26994,35,39,person,"[2637.5048828125, 108.27191162109375, 3565.679443359375, 2138.8623046875]",0.9329038262367249
26995,35,40,person,"[2288.133544921875, 212.75335693359375, 3601.30908203125, 2131.55859375]",0.93940669298172
26996,35,41,person,"[2530.47900390625, 229.20794677734375, 3456.34375, 2138.88037109375]",0.9241509437561036
26997,35,42,person,"[2615.13525390625, 212.49655151367188, 3562.8193359375, 2137.05615234375]",0.940277636051178
26998,35,43,person,"[2664.64404296875, 220.3388671875, 3577.12060546875, 2129.0537109375]",0.9342592358589172
26999,35,44,person,"[2516.37939453125, 202.29812622070312, 3665.319580078125, 2129.326416015625]",0.9429608583450316
27000,35,45,person,"[2621.7666015625, 193.86767578125, 3642.5126953125, 2143.41552734375]",0.93825364112854
27001,35,46,person,"[2656.4091796875, 185.8018798828125, 3685.781982421875, 2141.47900390625]",0.9222421646118164
27002,35,47,person,"[2426.923828125, 221.68487548828125, 3574.4541015625, 2101.758056640625]",0.921990692615509
27003,35,48,person,"[2532.54638671875, 125.24111938476562, 3627.586669921875, 2134.07470703125]",0.9414517283439636
27004,35,49,person,"[2661.1708984375, 150.9869384765625, 3696.894287109375, 2142.947265625]",0.9333566427230836
27005,35,50,person,"[2683.001953125, 150.5401611328125, 3680.890869140625, 2130.888671875]",0.93354070186615
27006,35,51,person,"[2565.2802734375, 147.409423828125, 3629.27001953125, 2136.9150390625]",0.932839035987854
27007,35,52,person,"[2670.391845703125, 185.423583984375, 3590.94384765625, 2132.35205078125]",0.924499809741974
27008,35,53,person,"[2604.5673828125, 162.7628173828125, 3599.76611328125, 2130.741455078125]",0.9282042384147644
27009,35,54,person,"[2552.2158203125, 137.93856811523438, 3431.41259765625, 2131.181884765625]",0.9331992268562316
